match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
4572682200,3055,1553504215,9,5,19,,Dazzle,radiant,False,0.55,5.3,6.95,15.25
4572841164,2709,1553507814,10,2,11,,Phoenix,dire,False,0.55,5.65,6.8,14.85
4573034701,2508,1553511785,2,5,9,,Lion,radiant,False,0.5,5.65,6.8,14.3
4573211473,2753,1553514964,5,7,13,,Witch Doctor,radiant,True,0.55,5.55,6.8,13.75
4576384364,2348,1553598349,6,5,5,,Sniper,radiant,False,0.5,5.75,6.9,13.2
4576575677,2700,1553601732,1,3,7,,Phoenix,radiant,False,0.5,5.65,6.5,12.7
4578438243,2144,1553648980,2,5,2,,Phoenix,radiant,False,0.5,5.7,6.45,12.65
4578498920,3178,1553651674,12,5,27,,Phoenix,dire,False,0.45,6.05,6.6,13.35
4579632075,2882,1553682358,11,6,25,,Phoenix,radiant,True,0.45,6.25,6.85,14.2
4581727626,2506,1553731382,6,9,12,,Lion,radiant,False,0.45,6.4,6.65,14.3
4586372596,2117,1553849368,12,5,12,1.0,Lion,radiant,True,0.45,6.65,6.55,14.1
4586491416,2155,1553852022,5,4,19,,Lion,dire,True,0.45,6.7,6.4,14.25
4586625239,3020,1553854871,5,8,11,,Lion,dire,False,0.45,6.55,6.25,14.1
4586819161,2614,1553858587,13,9,8,,Witch Doctor,radiant,False,0.4,6.9,6.4,13.45
4587062454,2821,1553862382,4,4,21,,Undying,radiant,True,0.4,6.6,6.25,12.75
4595271342,2028,1554025187,3,5,22,,Phoenix,dire,True,0.45,6.45,6.15,13.6
4595427391,2276,1554027837,5,9,5,,Lich,radiant,False,0.45,6.55,5.95,13.4
4602495140,3262,1554196984,4,8,37,,Phoenix,radiant,True,0.45,6.75,6.0,14.5
4602792535,2187,1554201337,2,2,24,,Lion,radiant,True,0.45,6.15,5.65,15.05
4603034277,3415,1554204908,7,13,11,,Witch Doctor,dire,True,0.45,6.2,5.95,15.0
4606740632,2351,1554290104,12,1,15,,Lion,dire,True,0.5,6.35,5.75,14.8
4606908733,2461,1554293011,2,4,28,1.0,Phoenix,radiant,True,0.55,5.95,5.85,15.65
4608689555,2492,1554334866,8,6,6,,Lion,dire,False,0.55,6.25,5.9,15.5
4608752471,2782,1554338337,7,5,19,,Lion,radiant,True,0.55,6.35,5.8,15.8
4608843867,1799,1554342495,2,9,18,,Spirit Breaker,dire,False,0.55,6.15,6.0,16.45
4608904058,3290,1554344734,6,9,27,,Phoenix,radiant,False,0.55,6.4,6.3,17.45
4609193420,2057,1554353711,1,8,8,,Lion,dire,False,0.55,6.35,6.45,17.75
4610003443,3469,1554373264,14,7,23,,Witch Doctor,dire,True,0.6,6.45,6.55,17.55
4610290334,2585,1554378521,5,7,11,1.0,Bounty Hunter,dire,False,0.55,6.15,6.6,16.85
4613108180,2191,1554448861,4,5,16,1.0,Lion,radiant,True,0.6,6.05,6.4,17.05
4613241775,2113,1554451449,3,6,17,,Lion,radiant,False,0.55,5.6,6.45,17.3
4613993031,2687,1554465898,6,8,21,,Witch Doctor,dire,True,0.55,5.65,6.65,17.4
4623712302,2151,1554628486,4,2,9,,Lion,dire,True,0.6,5.6,6.35,17.3
4623905153,2540,1554631707,6,3,12,,Juggernaut,dire,True,0.65,5.25,6.05,17.5
4624179061,2094,1554636172,6,7,17,,Skywrath Mage,dire,True,0.65,5.35,6.2,17.3
4627766525,2251,1554712570,2,7,23,1.0,Crystal Maiden,dire,True,0.65,5.3,6.3,17.35
4628023337,2735,1554716701,1,11,12,,Phoenix,dire,False,0.65,5.1,6.4,17.7
4628271276,1869,1554720300,3,9,6,,Lion,dire,False,0.6,5.05,6.45,16.15
4628420758,2218,1554722736,6,1,21,,Bounty Hunter,radiant,True,0.6,5.25,6.4,16.0
4628712448,2172,1554725776,6,5,14,1.0,Witch Doctor,dire,False,0.55,5.2,6.0,16.15
4632506454,3053,1554811668,4,6,24,1.0,Lion,radiant,True,0.55,4.8,6.25,16.6
4636123558,2527,1554897819,5,5,19,,Phoenix,dire,True,0.55,4.95,6.3,16.15
4638267415,2333,1554951880,7,7,17,,Underlord,dire,True,0.6,4.9,6.35,16.7
4638474893,3433,1554958527,3,9,35,1.0,Crystal Maiden,radiant,True,0.6,4.7,6.55,17.5
4638635105,2899,1554963171,6,8,26,,Venomancer,radiant,True,0.65,4.9,6.5,17.9
4639081580,1858,1554974518,2,5,8,,Spectre,radiant,False,0.65,4.7,6.3,16.95
4639198426,2589,1554977012,5,11,19,,Treant Protector,radiant,True,0.7,4.9,6.45,17.5
4639518542,3460,1554982835,4,9,25,,Bane,radiant,False,0.65,4.4,6.55,17.6
4643488020,2202,1555078872,6,4,23,,Undying,radiant,True,0.7,4.45,6.4,18.2
4645027964,1844,1555121703,6,3,17,,Lion,radiant,True,0.7,4.55,6.3,18.25
4645243172,2937,1555127688,6,5,26,,Phoenix,radiant,True,0.75,4.7,6.25,18.7
4645440187,1589,1555132165,1,2,17,,Crystal Maiden,radiant,True,0.75,4.45,5.95,18.5
4645717822,2519,1555137385,2,6,17,2.0,Techies,radiant,True,0.75,4.35,6.15,18.9
4646173776,2194,1555145099,2,6,10,,Lion,dire,False,0.7,4.15,6.3,18.8
4646558927,2243,1555151324,9,12,2,,Skywrath Mage,radiant,False,0.65,4.3,6.55,18.05
4646725160,1765,1555153943,0,8,2,1.0,Lion,radiant,False,0.6,4.2,6.6,17.0
4651018578,3169,1555238519,7,8,11,,Lion,dire,False,0.6,4.5,6.45,16.95
4651280222,2751,1555242597,9,8,18,,Skywrath Mage,dire,True,0.65,4.8,6.4,17.55
4654260397,2326,1555320337,1,6,2,1.0,Crystal Maiden,radiant,False,0.6,4.55,6.65,16.6
4654413768,1759,1555323386,3,0,22,,Crystal Maiden,dire,True,0.65,4.4,6.4,17.0
4654529823,2370,1555325544,6,7,8,1.0,Phoenix,radiant,False,0.6,4.5,6.45,16.2
4658242187,1344,1555416772,4,4,2,,Lion,dire,False,0.55,4.45,6.4,15.35
4658373099,3660,1555418504,5,11,13,,Crystal Maiden,dire,False,0.5,4.35,6.6,15.15
4660117297,2235,1555457928,7,7,7,,Witch Doctor,dire,False,0.45,4.55,6.5,13.75
4660159105,1197,1555460607,4,3,3,,Crystal Maiden,dire,False,0.4,4.45,6.25,12.6
4660221801,2495,1555464068,5,4,14,,Crystal Maiden,radiant,False,0.4,4.6,6.2,12.9
4660297137,2217,1555467454,10,1,15,,Lion,dire,True,0.4,4.85,5.7,12.7
4660744806,1957,1555481864,4,3,14,1.0,Phoenix,radiant,True,0.45,4.85,5.4,12.15
4661012811,2303,1555489077,9,3,7,1.0,Lion,dire,False,0.4,5.0,5.35,11.35
4661130635,2134,1555491967,12,3,13,,Juggernaut,radiant,True,0.4,5.3,5.35,11.15
4661313774,1472,1555496018,16,2,14,,Juggernaut,dire,True,0.4,5.8,5.2,10.55
4661485719,2220,1555499504,7,3,22,,Lion,radiant,True,0.4,6.1,5.25,10.8
4661669409,3581,1555502657,4,7,15,,Lion,dire,True,0.4,6.2,5.3,10.7
4661981717,4249,1555507091,9,8,46,,Undying,radiant,False,0.4,6.55,5.4,12.5
4668093368,2031,1555670355,2,6,11,,Nature's Prophet,dire,True,0.45,6.2,5.1,12.95
4668226270,1715,1555672903,1,4,14,,Nature's Prophet,radiant,True,0.5,6.25,4.9,13.55
4668356322,2593,1555675111,3,7,17,2.0,Nature's Prophet,dire,True,0.55,6.05,4.85,13.85
4670351395,2310,1555724478,3,16,19,,Crystal Maiden,radiant,False,0.5,5.75,5.25,13.9
4670426327,2101,1555727134,4,5,6,,Underlord,radiant,False,0.5,5.9,5.2,14.1
4670506679,1954,1555729638,11,1,10,,Juggernaut,radiant,True,0.5,6.3,5.25,13.5
4670678614,1636,1555734497,1,6,7,,Shadow Shaman,dire,False,0.5,6.05,5.2,13.45
4670765303,3132,1555736645,7,4,13,,Phoenix,radiant,False,0.5,6.2,5.2,14.0
4670962533,2047,1555741022,5,1,21,,Nature's Prophet,dire,True,0.55,6.2,4.7,14.4
4671428205,3116,1555749607,8,8,21,,Nature's Prophet,radiant,True,0.6,6.25,4.75,15.1
4671731129,2484,1555755027,3,11,17,,Nature's Prophet,dire,True,0.65,6.2,5.15,15.8
4671893418,2014,1555757943,1,12,3,,Nature's Prophet,dire,False,0.65,6.0,5.55,15.25
4672044089,2347,1555760412,8,6,16,2.0,Phoenix,dire,False,0.6,5.9,5.8,15.3
4675458683,2088,1555837107,5,9,7,,Phoenix,radiant,False,0.55,5.95,6.1,14.95
4675927646,2540,1555845350,2,6,7,,Nature's Prophet,radiant,False,0.55,5.6,6.25,14.95
4676118619,3258,1555848385,3,12,23,,Nature's Prophet,dire,False,0.5,5.15,6.7,15.45
4679122790,2457,1555932907,4,13,12,,Nature's Prophet,radiant,False,0.45,4.55,7.25,15.35
4679373391,1826,1555937113,4,6,19,,Lion,radiant,True,0.45,4.4,7.4,15.2
4682335030,3559,1556023047,7,10,17,,Drow Ranger,dire,True,0.45,4.55,7.55,15.3
4687940308,2425,1556188505,7,7,19,,Lion,dire,True,0.5,4.45,7.5,13.95
4688091822,2482,1556191556,3,9,8,,Lion,dire,False,0.45,4.5,7.65,13.8
4688257739,2635,1556194529,4,8,6,,Juggernaut,dire,False,0.4,4.65,7.85,13.4
4691076255,1479,1556275375,8,1,10,,Zeus,radiant,True,0.4,4.9,7.55,13.05
4691210879,2287,1556277934,17,4,20,,Bounty Hunter,radiant,True,0.45,5.6,6.95,13.1
4691404475,2681,1556281219,6,5,15,,Nature's Prophet,dire,False,0.45,5.7,6.95,13.55
4691637867,2115,1556284822,1,8,15,,Phoenix,dire,False,0.4,5.2,7.3,13.8
4693497239,2844,1556338347,8,5,25,2.0,Phoenix,dire,True,0.45,5.55,7.25,14.7
4693722306,2347,1556344091,5,10,17,2.0,Pudge,radiant,False,0.45,5.45,7.55,14.9
4693862908,1967,1556347257,11,7,9,,Witch Doctor,radiant,False,0.4,5.75,7.85,14.3
4694368326,5503,1556357106,17,19,31,,Doom,radiant,True,0.4,6.2,8.4,14.8
4694730832,3192,1556363876,1,11,23,,Crystal Maiden,dire,False,0.35,6.1,8.4,15.1
4695035885,2421,1556368652,4,6,15,,Lion,radiant,True,0.4,6.25,8.1,15.7
4701513741,2729,1556538730,4,9,19,,Bounty Hunter,dire,False,0.4,6.05,8.25,15.85
4701711874,2216,1556542046,1,5,9,,Treant Protector,dire,False,0.4,5.85,8.05,15.95
4704907983,2466,1556627215,3,5,16,,Crystal Maiden,dire,False,0.4,5.9,8.0,16.4
4705118600,2023,1556630302,0,8,9,,Lion,radiant,False,0.4,5.75,7.8,15.7
4707123061,2690,1556678836,2,1,20,,Lion,dire,True,0.45,5.65,7.2,16.1
4707423354,1731,1556687414,5,8,6,1.0,Undying,dire,False,0.4,5.7,7.3,15.45
4707524763,1513,1556689722,3,8,9,1.0,Ogre Magi,dire,False,0.35,5.5,7.2,15.05
4707651257,3666,1556692381,10,9,28,,Bounty Hunter,radiant,True,0.35,5.65,7.3,15.5
4708007923,2320,1556699488,11,6,13,,Zeus,radiant,True,0.4,6.05,7.15,15.75
4708174531,4438,1556702543,4,7,21,1.0,Venomancer,radiant,True,0.45,6.05,7.1,16.5
4708579926,2344,1556710000,6,7,22,,Warlock,dire,True,0.45,5.95,7.4,17.1
4708808852,2445,1556713775,2,5,6,,Sven,radiant,False,0.4,5.2,7.45,16.4
4712170142,2826,1556798420,3,10,11,,Lion,radiant,False,0.4,5.05,7.7,16.2
4715119942,3326,1556875706,13,7,20,,Centaur Warrunner,dire,False,0.4,5.65,7.65,16.45
4715937292,3029,1556889966,3,7,15,,Nature's Prophet,radiant,False,0.35,5.4,7.75,15.95
4722727772,2427,1557056162,6,7,21,,Witch Doctor,radiant,True,0.4,5.45,7.6,16.15
4726186283,3460,1557146946,11,9,16,1.0,Warlock,dire,False,0.4,5.45,7.7,16.5
4737675580,2327,1557475952,12,2,16,,Lion,dire,True,0.4,5.2,6.85,15.75
4737788912,2249,1557478907,1,7,18,,Sand King,radiant,False,0.4,5.2,6.65,15.5
4738348206,2592,1557491346,2,7,17,,Phoenix,radiant,False,0.35,5.1,6.7,15.6
4738599464,2542,1557495460,7,2,25,,Silencer,radiant,True,0.4,5.25,6.35,15.9
4740507092,2116,1557552778,6,9,9,,Bristleback,dire,False,0.4,5.5,6.55,15.9
4740615806,2350,1557555442,16,2,12,,Sniper,dire,True,0.45,6.15,6.4,15.7
4744606508,1898,1557653723,5,1,22,,Sand King,radiant,True,0.5,6.4,6.05,16.35
4744754618,2341,1557656938,6,5,15,,Undying,radiant,True,0.5,6.6,6.25,16.1
4747791137,2635,1557744627,5,8,10,1.0,Wraith King,dire,False,0.5,6.6,6.25,16.3
4747930477,2155,1557747769,7,6,6,,Juggernaut,dire,False,0.5,6.8,6.15,16.15
4748070024,2327,1557750345,7,5,13,,Witch Doctor,dire,False,0.45,6.65,5.95,15.4
4748230421,2414,1557753054,9,2,17,,Lion,radiant,True,0.45,6.55,5.75,15.6
4753538375,3816,1557921549,7,10,16,,Lion,radiant,True,0.45,6.7,5.9,15.35
4753794665,2626,1557925970,3,7,23,,Crystal Maiden,radiant,False,0.4,6.55,5.9,15.4
4753993653,3337,1557929092,8,11,12,,Lion,dire,False,0.4,6.85,6.2,15.7
4755251886,1899,1557972576,6,2,19,,Bounty Hunter,radiant,True,0.45,7.0,5.8,16.1
4755320245,2005,1557975857,6,5,8,,Necrophos,dire,False,0.45,6.65,5.7,15.5
4755376911,1656,1557978356,7,3,14,,Luna,dire,True,0.5,6.85,5.5,15.45
4755442075,2302,1557980856,4,10,7,1.0,Axe,radiant,False,0.45,6.75,5.65,14.75
4756299172,1964,1558006388,6,6,9,,Undying,radiant,False,0.45,6.5,5.5,14.4
4756414960,4400,1558008840,5,7,25,,Doom,radiant,True,0.45,6.15,5.75,14.85
4756705271,2476,1558013839,3,7,14,,Nyx Assassin,dire,True,0.5,6.25,5.75,14.65
4758153969,2312,1558065246,7,6,8,,Lion,radiant,True,0.55,6.5,5.7,14.2
4758335379,2937,1558071848,2,5,24,,Crystal Maiden,dire,True,0.55,6.25,5.85,14.15
4758486057,2363,1558076956,4,5,13,,Mirana,dire,False,0.55,6.15,5.65,14.35
4758608680,2041,1558080719,5,9,13,,Skywrath Mage,radiant,False,0.5,5.6,6.0,14.4
4758725912,1630,1558084099,4,7,11,,Lion,dire,False,0.45,5.55,6.3,13.85
4759002369,3927,1558091650,11,10,24,,Witch Doctor,radiant,False,0.4,5.8,6.55,14.3
4762229902,2779,1558179334,2,12,15,,Vengeful Spirit,radiant,False,0.4,5.65,6.75,14.55
4762446443,2192,1558183090,5,9,10,2.0,Nature's Prophet,dire,False,0.4,5.55,6.9,14.75
4768310516,3452,1558344975,15,6,25,,Razor,radiant,False,0.4,5.95,6.95,15.35
4768457178,1871,1558349119,2,7,3,,Warlock,dire,False,0.35,5.6,7.2,14.65
4768560611,2394,1558351710,16,9,8,,Witch Doctor,radiant,False,0.3,6.05,7.15,14.25
4768715866,2151,1558354927,7,6,24,,Bounty Hunter,radiant,True,0.35,6.25,7.1,14.3
4771502279,2881,1558443836,1,11,18,,Nature's Prophet,dire,False,0.35,5.9,7.1,14.6
4771714141,2031,1558447413,5,4,16,,Skywrath Mage,radiant,True,0.35,5.85,7.2,14.45
4773995780,2994,1558526191,4,4,12,,Bounty Hunter,dire,False,0.35,5.75,7.15,14.65
4775958809,2605,1558588116,6,6,19,,Bounty Hunter,radiant,False,0.3,5.7,7.3,14.9
4776061182,2286,1558591354,7,8,10,,Mirana,radiant,False,0.3,5.85,7.2,15.05
4776156112,1286,1558594213,2,4,5,1.0,Lion,dire,False,0.3,5.65,7.1,14.85
4776728004,2630,1558609302,13,8,24,,Spectre,dire,False,0.25,6.05,7.15,14.8
4776880666,3803,1558612936,13,4,19,,Bounty Hunter,dire,True,0.25,6.55,7.0,15.05
4777131656,2063,1558617551,3,3,6,,Lion,dire,False,0.2,6.35,6.85,14.95
4778738942,2593,1558676137,5,6,11,1.0,Timbersaw,dire,False,0.15,6.5,6.9,14.3
4785400808,2772,1558862274,3,8,25,,Rubick,radiant,False,0.15,6.45,7.05,14.9
4785555729,2716,1558865535,5,9,18,,Crystal Maiden,radiant,False,0.15,6.45,7.05,15.15
4785801996,2079,1558870723,3,6,17,,Rubick,dire,True,0.2,6.4,7.0,15.45
4788631313,2863,1558956182,2,10,20,,Rubick,dire,False,0.2,5.95,7.0,15.25
4788808114,3176,1558959771,8,5,24,,Weaver,radiant,True,0.25,6.25,6.65,15.7
4790572830,2240,1559017739,5,3,21,,Rubick,dire,True,0.3,6.25,6.35,16.25
4791489349,2427,1559045546,4,5,16,1.0,Rubick,radiant,True,0.35,5.7,6.3,15.8
4791637818,2766,1559048424,1,9,19,,Rubick,dire,True,0.4,5.65,6.4,16.6
4793981108,2711,1559131685,4,9,11,1.0,Rubick,dire,False,0.4,5.05,6.4,16.75
4794160817,2038,1559135202,1,9,8,,Rubick,dire,False,0.35,4.75,6.55,15.95
4796886756,3263,1559223309,9,2,24,,Rubick,dire,True,0.4,5.15,6.1,16.25
4798145792,3438,1559269780,9,3,27,,Juggernaut,radiant,True,0.4,5.35,6.05,16.8
4798919838,2772,1559296823,0,10,9,,Rubick,dire,False,0.4,5.15,6.35,16.65
4799079232,2726,1559301039,1,11,14,,Lion,dire,False,0.4,4.9,6.6,16.4
4799284238,2641,1559305644,7,6,25,,Omniknight,dire,True,0.45,4.9,6.5,17.15
4801909086,2962,1559380450,1,5,11,,Rubick,radiant,False,0.45,4.85,6.55,17.45
4802066030,2050,1559383973,2,7,2,,Lion,dire,False,0.45,4.3,6.5,16.35
4802212211,2752,1559387192,5,4,33,,Undying,dire,True,0.45,3.9,6.5,17.05
4811177834,3570,1559649335,7,6,23,,Lion,dire,True,0.5,4.1,6.65,17.9
4813974603,1958,1559735453,6,3,18,,Warlock,radiant,False,0.5,4.15,6.5,18.25
4814093586,2330,1559737897,4,6,18,,Warlock,dire,True,0.55,4.2,6.4,17.9
4814261563,1299,1559741053,4,1,6,,Warlock,dire,True,0.6,4.15,6.0,17.3
4815808191,1916,1559798950,11,2,24,,Warlock,dire,True,0.6,4.55,5.8,17.65
4815895892,2329,1559802101,2,4,10,,Warlock,dire,False,0.6,4.55,5.5,17.15
4816750953,2356,1559825344,2,6,15,,Phoenix,dire,True,0.6,4.25,5.55,16.7
4816911214,2961,1559828358,2,13,12,,Rubick,radiant,False,0.55,4.1,6.05,16.25
4818258805,2802,1559874476,10,9,20,,Lion,radiant,True,0.55,4.4,6.25,16.45
4819186958,2121,1559902201,9,2,22,,Warlock,radiant,True,0.55,4.8,5.9,16.6
4819388169,1977,1559907542,3,6,14,,Warlock,radiant,False,0.55,4.75,5.75,16.75
4819498335,2542,1559910045,9,3,26,,Rubick,dire,True,0.6,5.15,5.45,17.65
4821960172,2210,1559987911,11,4,20,1.0,Bounty Hunter,radiant,True,0.6,5.25,5.55,17.45
4825337535,3323,1560078787,7,9,13,,Mirana,radiant,False,0.55,5.15,5.85,16.75
4825560276,1937,1560082751,6,3,11,,Clinkz,dire,True,0.6,5.45,5.5,16.85
4827724325,3016,1560155340,7,6,16,,Juggernaut,radiant,True,0.65,5.75,5.25,16.95
4827866171,4637,1560159394,4,14,23,1.0,Warlock,radiant,True,0.65,5.6,5.65,16.85
4828083638,2186,1560165205,5,10,16,,Silencer,radiant,False,0.65,5.8,5.9,17.1
4830623964,2534,1560256795,4,9,18,,Warlock,radiant,True,0.7,5.9,6.0,17.9
4836903397,5579,1560477440,12,15,26,,Venomancer,radiant,True,0.7,6.25,6.55,17.55
4837108240,4208,1560488024,9,13,23,,Necrophos,radiant,False,0.65,6.35,6.9,17.55
4839378633,2778,1560561864,9,3,20,,Warlock,dire,True,0.7,6.5,6.9,17.65
4839494859,2412,1560567167,4,7,26,,Rubick,dire,True,0.7,6.5,6.95,18.05
4839572974,2812,1560570224,7,15,28,,Phoenix,dire,True,0.7,6.65,7.65,19.15
4839681472,2450,1560573984,10,6,13,,Witch Doctor,radiant,False,0.65,6.6,7.85,18.6
4840763905,3387,1560602148,6,8,17,,Death Prophet,dire,True,0.7,6.8,8.05,18.95
4843166772,2251,1560676913,3,5,4,,Silencer,radiant,False,0.65,6.85,8.0,18.4
4843410773,2464,1560683228,4,9,10,,Grimstroke,dire,False,0.65,6.95,7.8,18.3
4845543633,2418,1560758698,3,6,19,,Warlock,dire,True,0.65,6.6,7.65,18.25
4845937134,3667,1560770527,7,14,33,,Bounty Hunter,radiant,False,0.6,6.5,8.25,18.8
4846154114,2515,1560775588,5,6,22,,Warlock,radiant,True,0.65,6.6,8.25,19.2
4847761800,1742,1560839850,4,1,22,,Warlock,dire,True,0.65,6.35,8.15,19.0
4847879410,2465,1560844302,0,11,14,,Undying,radiant,False,0.6,5.8,8.5,18.7
4847978783,2025,1560847747,5,6,16,1.0,Warlock,dire,True,0.65,5.7,8.35,18.85
4848144624,1901,1560853184,4,7,9,2.0,Warlock,dire,False,0.6,5.6,8.55,18.75
4848224343,2436,1560855589,4,4,24,,Phoenix,radiant,True,0.6,5.45,8.45,19.15
4855170641,4054,1561120529,7,4,28,,Lion,dire,True,0.6,5.6,7.95,19.4
4861568282,2873,1561367187,5,12,21,,Rubick,radiant,True,0.65,5.6,8.05,19.65
4861789261,2190,1561375221,7,3,15,,Bounty Hunter,dire,True,0.65,5.75,7.75,19.5
4863833049,1199,1561464032,2,4,1,,Warlock,dire,False,0.6,5.25,7.2,18.25
4863895093,2096,1561465784,1,0,16,1.0,Warlock,dire,True,0.65,4.85,6.55,17.9
4914186585,2566,1563624549,3,12,11,,Shadow Shaman,radiant,False,0.6,4.55,7.0,17.45
4914289304,2809,1563627482,2,5,12,,Warlock,dire,False,0.55,4.45,6.9,16.75
4914432543,2448,1563631197,8,3,11,,Warlock,radiant,True,0.55,4.5,6.3,15.9
4915332239,3325,1563669575,3,12,9,,Lion,radiant,False,0.55,4.15,6.6,15.7
4915390531,2367,1563673466,2,9,11,,Warlock,radiant,False,0.5,3.95,6.65,15.4
4916269313,2659,1563705918,7,8,22,,Witch Doctor,dire,True,0.55,4.15,6.8,16.3
4920097638,2467,1563871061,4,10,11,,Luna,dire,False,0.55,4.15,6.85,16.35
4920174014,2901,1563874017,8,7,19,,Warlock,dire,True,0.55,4.4,6.9,16.35
4920593958,4648,1563887065,9,7,20,,Warlock,radiant,False,0.55,4.5,6.55,15.7
4925774408,2510,1564101988,4,4,14,,Warlock,radiant,True,0.55,4.45,6.45,15.3
4925827582,2003,1564105613,1,5,9,,Warlock,radiant,False,0.5,4.3,6.65,14.65
4925867266,1787,1564107961,5,6,6,,Juggernaut,radiant,False,0.5,4.55,6.4,14.25
4925908192,2894,1564110188,3,8,22,,Warlock,dire,True,0.5,4.45,6.5,14.55
4926652142,2109,1564140263,10,2,10,,Luna,radiant,False,0.5,4.75,6.25,14.6
4926742971,2534,1564142907,3,8,15,,Luna,radiant,False,0.45,4.7,6.45,14.15
4926857656,2683,1564145918,6,6,10,,Luna,dire,False,0.4,4.65,6.55,13.25
4928398681,2368,1564208646,5,6,20,,Luna,radiant,True,0.4,4.65,6.25,13.2
4928509844,3173,1564212226,6,5,6,,Warlock,radiant,False,0.35,4.6,6.35,12.75
4933253264,2023,1564388608,0,3,4,,Warlock,radiant,False,0.35,4.5,6.3,12.9
4933393319,2180,1564393872,2,6,10,,Undying,radiant,False,0.3,4.55,6.6,12.6
4933465325,3064,1564396461,6,11,13,,Bristleback,radiant,False,0.3,4.7,6.55,12.7
4933612068,2776,1564401038,8,5,23,,Nature's Prophet,dire,False,0.3,5.0,6.55,13.25
4934937204,1917,1564455623,5,2,16,,Warlock,radiant,True,0.3,4.85,6.5,13.5
4934987265,2667,1564458442,6,4,9,,Weaver,radiant,True,0.35,5.0,6.1,13.5
4935591165,1431,1564482773,1,3,12,,Crystal Maiden,radiant,True,0.4,4.95,5.8,13.55
4935708581,3493,1564486378,7,11,19,,Ogre Magi,dire,False,0.35,4.95,5.95,13.4
4942189742,1712,1564748816,1,5,6,,Warlock,dire,False,0.35,4.8,5.7,13.15
4942272073,2935,1564750939,5,7,27,,Warlock,radiant,True,0.35,4.65,5.7,13.55
4943393587,1508,1564797306,10,1,19,,Warlock,radiant,True,0.4,4.7,5.4,13.5
4943440675,2078,1564799776,7,4,17,,Crystal Maiden,dire,True,0.4,4.85,5.4,13.65
4943525481,2504,1564803818,3,4,21,,Ogre Magi,dire,True,0.45,4.95,5.35,14.25
4943611851,2196,1564807615,6,3,24,,Ancient Apparition,radiant,True,0.5,5.0,5.2,15.15
4943974257,2874,1564820201,5,12,23,,Warlock,radiant,True,0.5,5.1,5.4,15.2
4944214803,3453,1564827756,9,8,23,,Warlock,radiant,False,0.5,5.05,5.7,15.85
4944349569,2213,1564831898,8,1,22,,Crystal Maiden,dire,True,0.55,5.3,5.35,16.2
4949974006,2994,1565055113,4,6,11,,Lion,dire,False,0.55,5.2,5.35,16.25
4950027285,2465,1565058615,12,5,19,,Warlock,radiant,True,0.55,5.55,5.3,16.2
4950507862,2251,1565083659,4,3,24,,Warlock,dire,True,0.6,5.45,5.2,17.1
4950576702,2405,1565086463,5,4,15,,Crystal Maiden,dire,True,0.65,5.7,5.25,17.65
4950679104,1409,1565090253,3,4,3,,Shadow Shaman,radiant,False,0.65,5.75,5.15,17.3
4950802575,3739,1565094111,4,8,22,,Warlock,radiant,True,0.7,5.65,5.0,17.75
4951923098,2541,1565144172,7,6,20,,Warlock,radiant,True,0.75,5.6,5.05,17.6
4952143056,1954,1565157091,1,7,8,,Warlock,dire,False,0.7,5.4,5.3,17.2
4952191059,2685,1565159511,3,3,13,1.0,Warlock,radiant,False,0.65,5.25,5.25,17.4
4952325587,2965,1565165600,5,10,23,1.0,Witch Doctor,radiant,True,0.65,5.45,5.6,17.95
4952421088,3045,1565169585,9,5,22,,Warlock,dire,False,0.65,5.55,5.3,18.1
4952505968,2083,1565173087,3,6,13,,Warlock,dire,False,0.65,5.65,5.35,18.45
4952580038,2552,1565175927,8,10,18,,Witch Doctor,radiant,True,0.65,5.8,5.5,18.0
4960771415,3179,1565519961,5,7,30,,Warlock,dire,True,0.65,5.55,5.8,18.55
4964731650,2980,1565698262,6,6,30,,Warlock,radiant,True,0.65,5.5,5.9,19.2
4964865518,1461,1565702126,2,8,2,,Warlock,dire,False,0.6,5.45,6.1,18.25
4964941107,2197,1565704182,4,7,7,,Warlock,radiant,False,0.55,5.35,6.3,17.4
4965042416,2597,1565706964,4,11,17,,Witch Doctor,dire,False,0.5,5.3,6.25,17.1
4971754102,2214,1566042913,3,9,7,,Warlock,radiant,False,0.5,5.0,6.3,16.3
4971832091,4977,1566045599,4,15,32,1.0,Warlock,dire,False,0.45,4.8,7.0,16.8
4973650778,2274,1566123732,3,10,8,,Crystal Maiden,radiant,False,0.45,4.75,7.2,16.65
4973734983,1572,1566126549,4,3,15,,Crystal Maiden,radiant,True,0.45,4.35,7.1,16.45
4975570591,2371,1566211759,6,3,9,,Warlock,dire,False,0.4,4.45,7.1,15.7
4975648493,1990,1566214584,3,10,16,,Shadow Shaman,radiant,True,0.4,4.35,7.4,15.75
4975758022,1537,1566218023,9,0,19,,Lion,dire,True,0.45,4.65,7.2,16.55
4975837859,1755,1566220268,5,4,13,2.0,Lion,dire,True,0.45,4.7,7.0,16.1
4976778817,1885,1566268180,1,2,11,,Warlock,dire,True,0.45,4.4,6.8,15.65
4976805548,2059,1566270475,3,8,7,,Crystal Maiden,radiant,False,0.45,4.5,6.85,15.6
4976839471,2085,1566273454,6,6,16,,Crystal Maiden,dire,True,0.5,4.65,7.0,15.75
